40646,300.0,0.28,0.406,0.28,-80.0,-0.604
40647,300.0,0.28,0.406,0.28,-80.0,-0.4059999999999999
40648,300.0,0.28,0.406,0.28,-80.0,-0.20799999999999996
40649,300.0,0.28,0.406,0.28,-80.0,-0.01
40650,300.0,0.28,0.406,0.28,-66.0,-1.0
40651,300.0,0.28,0.406,0.28,-66.0,-0.802
40652,300.0,0.28,0.406,0.28,-66.0,-0.604
40653,300.0,0.28,0.406,0.28,-66.0,-0.4059999999999999
40654,300.0,0.28,0.406,0.28,-66.0,-0.20799999999999996
40655,300.0,0.28,0.406,0.28,-66.0,-0.01
40656,300.0,0.28,0.406,0.28,-52.0,-1.0
40657,300.0,0.28,0.406,0.28,-52.0,-0.802
40658,300.0,0.28,0.406,0.28,-52.0,-0.604
40659,300.0,0.28,0.406,0.28,-52.0,-0.4059999999999999
40660,300.0,0.28,0.406,0.28,-52.0,-0.20799999999999996
40661,300.0,0.28,0.406,0.28,-52.0,-0.01
40662,300.0,0.28,0.406,0.28,-38.0,-1.0
40663,300.0,0.28,0.406,0.28,-38.0,-0.802
40664,300.0,0.28,0.406,0.28,-38.0,-0.604
40665,300.0,0.28,0.406,0.28,-38.0,-0.4059999999999999
40666,300.0,0.28,0.406,0.28,-38.0,-0.20799999999999996
40667,300.0,0.28,0.406,0.28,-38.0,-0.01
40668,300.0,0.28,0.406,0.28,-24.0,-1.0
40669,300.0,0.28,0.406,0.28,-24.0,-0.802
40670,300.0,0.28,0.406,0.28,-24.0,-0.604
40671,300.0,0.28,0.406,0.28,-24.0,-0.4059999999999999
40672,300.0,0.28,0.406,0.28,-24.0,-0.20799999999999996
40673,300.0,0.28,0.406,0.28,-24.0,-0.01
40674,300.0,0.28,0.406,0.28,-10.0,-1.0
40675,300.0,0.28,0.406,0.28,-10.0,-0.802
40676,300.0,0.28,0.406,0.28,-10.0,-0.604
40677,300.0,0.28,0.406,0.28,-10.0,-0.4059999999999999
40678,300.0,0.28,0.406,0.28,-10.0,-0.20799999999999996
40679,300.0,0.28,0.406,0.28,-10.0,-0.01
40680,300.0,0.28,0.406,0.45999999999999996,-80.0,-1.0
40681,300.0,0.28,0.406,0.45999999999999996,-80.0,-0.802
40682,300.0,0.28,0.406,0.45999999999999996,-80.0,-0.604
40683,300.0,0.28,0.406,0.45999999999999996,-80.0,-0.4059999999999999
40684,300.0,0.28,0.406,0.45999999999999996,-80.0,-0.20799999999999996
40685,300.0,0.28,0.406,0.45999999999999996,-80.0,-0.01
40686,300.0,0.28,0.406,0.45999999999999996,-66.0,-1.0
40687,300.0,0.28,0.406,0.45999999999999996,-66.0,-0.802
40688,300.0,0.28,0.406,0.45999999999999996,-66.0,-0.604
40689,300.0,0.28,0.406,0.45999999999999996,-66.0,-0.4059999999999999
40690,300.0,0.28,0.406,0.45999999999999996,-66.0,-0.20799999999999996
40691,300.0,0.28,0.406,0.45999999999999996,-66.0,-0.01
40692,300.0,0.28,0.406,0.45999999999999996,-52.0,-1.0
40693,300.0,0.28,0.406,0.45999999999999996,-52.0,-0.802
40694,300.0,0.28,0.406,0.45999999999999996,-52.0,-0.604
40695,300.0,0.28,0.406,0.45999999999999996,-52.0,-0.4059999999999999
40696,300.0,0.28,0.406,0.45999999999999996,-52.0,-0.20799999999999996
40697,300.0,0.28,0.406,0.45999999999999996,-52.0,-0.01
40698,300.0,0.28,0.406,0.45999999999999996,-38.0,-1.0
40699,300.0,0.28,0.406,0.45999999999999996,-38.0,-0.802
40700,300.0,0.28,0.406,0.45999999999999996,-38.0,-0.604
40701,300.0,0.28,0.406,0.45999999999999996,-38.0,-0.4059999999999999
40702,300.0,0.28,0.406,0.45999999999999996,-38.0,-0.20799999999999996
40703,300.0,0.28,0.406,0.45999999999999996,-38.0,-0.01
40704,300.0,0.28,0.406,0.45999999999999996,-24.0,-1.0
40705,300.0,0.28,0.406,0.45999999999999996,-24.0,-0.802
40706,300.0,0.28,0.406,0.45999999999999996,-24.0,-0.604
40707,300.0,0.28,0.406,0.45999999999999996,-24.0,-0.4059999999999999
40708,300.0,0.28,0.406,0.45999999999999996,-24.0,-0.20799999999999996
40709,300.0,0.28,0.406,0.45999999999999996,-24.0,-0.01
40710,300.0,0.28,0.406,0.45999999999999996,-10.0,-1.0
40711,300.0,0.28,0.406,0.45999999999999996,-10.0,-0.802
40712,300.0,0.28,0.406,0.45999999999999996,-10.0,-0.604
40713,300.0,0.28,0.406,0.45999999999999996,-10.0,-0.4059999999999999
40714,300.0,0.28,0.406,0.45999999999999996,-10.0,-0.20799999999999996
40715,300.0,0.28,0.406,0.45999999999999996,-10.0,-0.01
40716,300.0,0.28,0.406,0.64,-80.0,-1.0
40717,300.0,0.28,0.406,0.64,-80.0,-0.802
40718,300.0,0.28,0.406,0.64,-80.0,-0.604
40719,300.0,0.28,0.406,0.64,-80.0,-0.4059999999999999
40720,300.0,0.28,0.406,0.64,-80.0,-0.20799999999999996
40721,300.0,0.28,0.406,0.64,-80.0,-0.01
40722,300.0,0.28,0.406,0.64,-66.0,-1.0
40723,300.0,0.28,0.406,0.64,-66.0,-0.802
40724,300.0,0.28,0.406,0.64,-66.0,-0.604
40725,300.0,0.28,0.406,0.64,-66.0,-0.4059999999999999
40726,300.0,0.28,0.406,0.64,-66.0,-0.20799999999999996
40727,300.0,0.28,0.406,0.64,-66.0,-0.01
40728,300.0,0.28,0.406,0.64,-52.0,-1.0
40729,300.0,0.28,0.406,0.64,-52.0,-0.802
40730,300.0,0.28,0.406,0.64,-52.0,-0.604
40731,300.0,0.28,0.406,0.64,-52.0,-0.4059999999999999
40732,300.0,0.28,0.406,0.64,-52.0,-0.20799999999999996
40733,300.0,0.28,0.406,0.64,-52.0,-0.01
40734,300.0,0.28,0.406,0.64,-38.0,-1.0
40735,300.0,0.28,0.406,0.64,-38.0,-0.802
40736,300.0,0.28,0.406,0.64,-38.0,-0.604
40737,300.0,0.28,0.406,0.64,-38.0,-0.4059999999999999
40738,300.0,0.28,0.406,0.64,-38.0,-0.20799999999999996
40739,300.0,0.28,0.406,0.64,-38.0,-0.01
40740,300.0,0.28,0.406,0.64,-24.0,-1.0
40741,300.0,0.28,0.406,0.64,-24.0,-0.802
40742,300.0,0.28,0.406,0.64,-24.0,-0.604
40743,300.0,0.28,0.406,0.64,-24.0,-0.4059999999999999
40744,300.0,0.28,0.406,0.64,-24.0,-0.20799999999999996
40745,300.0,0.28,0.406,0.64,-24.0,-0.01
40746,300.0,0.28,0.406,0.64,-10.0,-1.0
40747,300.0,0.28,0.406,0.64,-10.0,-0.802
40748,300.0,0.28,0.406,0.64,-10.0,-0.604
40749,300.0,0.28,0.406,0.64,-10.0,-0.4059999999999999
40750,300.0,0.28,0.406,0.64,-10.0,-0.20799999999999996
40751,300.0,0.28,0.406,0.64,-10.0,-0.01
40752,300.0,0.28,0.406,0.82,-80.0,-1.0
40753,300.0,0.28,0.406,0.82,-80.0,-0.802
40754,300.0,0.28,0.406,0.82,-80.0,-0.604
40755,300.0,0.28,0.406,0.82,-80.0,-0.4059999999999999
40756,300.0,0.28,0.406,0.82,-80.0,-0.20799999999999996
40757,300.0,0.28,0.406,0.82,-80.0,-0.01
40758,300.0,0.28,0.406,0.82,-66.0,-1.0
40759,300.0,0.28,0.406,0.82,-66.0,-0.802
40760,300.0,0.28,0.406,0.82,-66.0,-0.604
40761,300.0,0.28,0.406,0.82,-66.0,-0.4059999999999999
40762,300.0,0.28,0.406,0.82,-66.0,-0.20799999999999996
40763,300.0,0.28,0.406,0.82,-66.0,-0.01
40764,300.0,0.28,0.406,0.82,-52.0,-1.0
40765,300.0,0.28,0.406,0.82,-52.0,-0.802
40766,300.0,0.28,0.406,0.82,-52.0,-0.604
40767,300.0,0.28,0.406,0.82,-52.0,-0.4059999999999999
40768,300.0,0.28,0.406,0.82,-52.0,-0.20799999999999996
40769,300.0,0.28,0.406,0.82,-52.0,-0.01
40770,300.0,0.28,0.406,0.82,-38.0,-1.0
40771,300.0,0.28,0.406,0.82,-38.0,-0.802
40772,300.0,0.28,0.406,0.82,-38.0,-0.604
40773,300.0,0.28,0.406,0.82,-38.0,-0.4059999999999999
40774,300.0,0.28,0.406,0.82,-38.0,-0.20799999999999996
40775,300.0,0.28,0.406,0.82,-38.0,-0.01
40776,300.0,0.28,0.406,0.82,-24.0,-1.0
40777,300.0,0.28,0.406,0.82,-24.0,-0.802
40778,300.0,0.28,0.406,0.82,-24.0,-0.604
40779,300.0,0.28,0.406,0.82,-24.0,-0.4059999999999999
40780,300.0,0.28,0.406,0.82,-24.0,-0.20799999999999996
40781,300.0,0.28,0.406,0.82,-24.0,-0.01
40782,300.0,0.28,0.406,0.82,-10.0,-1.0
40783,300.0,0.28,0.406,0.82,-10.0,-0.802
40784,300.0,0.28,0.406,0.82,-10.0,-0.604
40785,300.0,0.28,0.406,0.82,-10.0,-0.4059999999999999
40786,300.0,0.28,0.406,0.82,-10.0,-0.20799999999999996
40787,300.0,0.28,0.406,0.82,-10.0,-0.01
40788,300.0,0.28,0.406,1.0,-80.0,-1.0
40789,300.0,0.28,0.406,1.0,-80.0,-0.802
40790,300.0,0.28,0.406,1.0,-80.0,-0.604
40791,300.0,0.28,0.406,1.0,-80.0,-0.4059999999999999
40792,300.0,0.28,0.406,1.0,-80.0,-0.20799999999999996
40793,300.0,0.28,0.406,1.0,-80.0,-0.01
40794,300.0,0.28,0.406,1.0,-66.0,-1.0
40795,300.0,0.28,0.406,1.0,-66.0,-0.802
40796,300.0,0.28,0.406,1.0,-66.0,-0.604
40797,300.0,0.28,0.406,1.0,-66.0,-0.4059999999999999
40798,300.0,0.28,0.406,1.0,-66.0,-0.20799999999999996
40799,300.0,0.28,0.406,1.0,-66.0,-0.01
40800,300.0,0.28,0.406,1.0,-52.0,-1.0
40801,300.0,0.28,0.406,1.0,-52.0,-0.802
40802,300.0,0.28,0.406,1.0,-52.0,-0.604
40803,300.0,0.28,0.406,1.0,-52.0,-0.4059999999999999
40804,300.0,0.28,0.406,1.0,-52.0,-0.20799999999999996
40805,300.0,0.28,0.406,1.0,-52.0,-0.01
40806,300.0,0.28,0.406,1.0,-38.0,-1.0
40807,300.0,0.28,0.406,1.0,-38.0,-0.802
40808,300.0,0.28,0.406,1.0,-38.0,-0.604
40809,300.0,0.28,0.406,1.0,-38.0,-0.4059999999999999
40810,300.0,0.28,0.406,1.0,-38.0,-0.20799999999999996
40811,300.0,0.28,0.406,1.0,-38.0,-0.01
40812,300.0,0.28,0.406,1.0,-24.0,-1.0
40813,300.0,0.28,0.406,1.0,-24.0,-0.802
40814,300.0,0.28,0.406,1.0,-24.0,-0.604
40815,300.0,0.28,0.406,1.0,-24.0,-0.4059999999999999
40816,300.0,0.28,0.406,1.0,-24.0,-0.20799999999999996
40817,300.0,0.28,0.406,1.0,-24.0,-0.01
40818,300.0,0.28,0.406,1.0,-10.0,-1.0
40819,300.0,0.28,0.406,1.0,-10.0,-0.802
40820,300.0,0.28,0.406,1.0,-10.0,-0.604
40821,300.0,0.28,0.406,1.0,-10.0,-0.4059999999999999
40822,300.0,0.28,0.406,1.0,-10.0,-0.20799999999999996
40823,300.0,0.28,0.406,1.0,-10.0,-0.01
40824,300.0,0.28,0.6040000000000001,0.1,-80.0,-1.0
40825,300.0,0.28,0.6040000000000001,0.1,-80.0,-0.802
40826,300.0,0.28,0.6040000000000001,0.1,-80.0,-0.604
40827,300.0,0.28,0.6040000000000001,0.1,-80.0,-0.4059999999999999
40828,300.0,0.28,0.6040000000000001,0.1,-80.0,-0.20799999999999996
40829,300.0,0.28,0.6040000000000001,0.1,-80.0,-0.01
40830,300.0,0.28,0.6040000000000001,0.1,-66.0,-1.0
40831,300.0,0.28,0.6040000000000001,0.1,-66.0,-0.802
40832,300.0,0.28,0.6040000000000001,0.1,-66.0,-0.604
40833,300.0,0.28,0.6040000000000001,0.1,-66.0,-0.4059999999999999
40834,300.0,0.28,0.6040000000000001,0.1,-66.0,-0.20799999999999996
40835,300.0,0.28,0.6040000000000001,0.1,-66.0,-0.01
40836,300.0,0.28,0.6040000000000001,0.1,-52.0,-1.0
40837,300.0,0.28,0.6040000000000001,0.1,-52.0,-0.802
40838,300.0,0.28,0.6040000000000001,0.1,-52.0,-0.604
40839,300.0,0.28,0.6040000000000001,0.1,-52.0,-0.4059999999999999
40840,300.0,0.28,0.6040000000000001,0.1,-52.0,-0.20799999999999996
40841,300.0,0.28,0.6040000000000001,0.1,-52.0,-0.01
40842,300.0,0.28,0.6040000000000001,0.1,-38.0,-1.0
40843,300.0,0.28,0.6040000000000001,0.1,-38.0,-0.802
40844,300.0,0.28,0.6040000000000001,0.1,-38.0,-0.604
40845,300.0,0.28,0.6040000000000001,0.1,-38.0,-0.4059999999999999
40846,300.0,0.28,0.6040000000000001,0.1,-38.0,-0.20799999999999996
40847,300.0,0.28,0.6040000000000001,0.1,-38.0,-0.01
40848,300.0,0.28,0.6040000000000001,0.1,-24.0,-1.0
40849,300.0,0.28,0.6040000000000001,0.1,-24.0,-0.802
40850,300.0,0.28,0.6040000000000001,0.1,-24.0,-0.604
40851,300.0,0.28,0.6040000000000001,0.1,-24.0,-0.4059999999999999
40852,300.0,0.28,0.6040000000000001,0.1,-24.0,-0.20799999999999996
40853,300.0,0.28,0.6040000000000001,0.1,-24.0,-0.01
40854,300.0,0.28,0.6040000000000001,0.1,-10.0,-1.0
40855,300.0,0.28,0.6040000000000001,0.1,-10.0,-0.802
40856,300.0,0.28,0.6040000000000001,0.1,-10.0,-0.604
40857,300.0,0.28,0.6040000000000001,0.1,-10.0,-0.4059999999999999
40858,300.0,0.28,0.6040000000000001,0.1,-10.0,-0.20799999999999996
40859,300.0,0.28,0.6040000000000001,0.1,-10.0,-0.01
40860,300.0,0.28,0.6040000000000001,0.28,-80.0,-1.0
40861,300.0,0.28,0.6040000000000001,0.28,-80.0,-0.802
40862,300.0,0.28,0.6040000000000001,0.28,-80.0,-0.604
40863,300.0,0.28,0.6040000000000001,0.28,-80.0,-0.4059999999999999
40864,300.0,0.28,0.6040000000000001,0.28,-80.0,-0.20799999999999996
40865,300.0,0.28,0.6040000000000001,0.28,-80.0,-0.01
40866,300.0,0.28,0.6040000000000001,0.28,-66.0,-1.0
40867,300.0,0.28,0.6040000000000001,0.28,-66.0,-0.802
40868,300.0,0.28,0.6040000000000001,0.28,-66.0,-0.604
40869,300.0,0.28,0.6040000000000001,0.28,-66.0,-0.4059999999999999
40870,300.0,0.28,0.6040000000000001,0.28,-66.0,-0.20799999999999996
40871,300.0,0.28,0.6040000000000001,0.28,-66.0,-0.01
40872,300.0,0.28,0.6040000000000001,0.28,-52.0,-1.0
40873,300.0,0.28,0.6040000000000001,0.28,-52.0,-0.802
40874,300.0,0.28,0.6040000000000001,0.28,-52.0,-0.604
40875,300.0,0.28,0.6040000000000001,0.28,-52.0,-0.4059999999999999
40876,300.0,0.28,0.6040000000000001,0.28,-52.0,-0.20799999999999996
40877,300.0,0.28,0.6040000000000001,0.28,-52.0,-0.01
40878,300.0,0.28,0.6040000000000001,0.28,-38.0,-1.0
40879,300.0,0.28,0.6040000000000001,0.28,-38.0,-0.802
40880,300.0,0.28,0.6040000000000001,0.28,-38.0,-0.604
40881,300.0,0.28,0.6040000000000001,0.28,-38.0,-0.4059999999999999
40882,300.0,0.28,0.6040000000000001,0.28,-38.0,-0.20799999999999996
40883,300.0,0.28,0.6040000000000001,0.28,-38.0,-0.01
40884,300.0,0.28,0.6040000000000001,0.28,-24.0,-1.0
40885,300.0,0.28,0.6040000000000001,0.28,-24.0,-0.802
40886,300.0,0.28,0.6040000000000001,0.28,-24.0,-0.604
40887,300.0,0.28,0.6040000000000001,0.28,-24.0,-0.4059999999999999
40888,300.0,0.28,0.6040000000000001,0.28,-24.0,-0.20799999999999996
40889,300.0,0.28,0.6040000000000001,0.28,-24.0,-0.01
40890,300.0,0.28,0.6040000000000001,0.28,-10.0,-1.0
40891,300.0,0.28,0.6040000000000001,0.28,-10.0,-0.802
40892,300.0,0.28,0.6040000000000001,0.28,-10.0,-0.604
40893,300.0,0.28,0.6040000000000001,0.28,-10.0,-0.4059999999999999
40894,300.0,0.28,0.6040000000000001,0.28,-10.0,-0.20799999999999996
40895,300.0,0.28,0.6040000000000001,0.28,-10.0,-0.01
40896,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-1.0
40897,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-0.802
40898,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-0.604
40899,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-0.4059999999999999
40900,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-0.20799999999999996
40901,300.0,0.28,0.6040000000000001,0.45999999999999996,-80.0,-0.01
40902,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-1.0
40903,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-0.802
40904,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-0.604
40905,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-0.4059999999999999
40906,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-0.20799999999999996
40907,300.0,0.28,0.6040000000000001,0.45999999999999996,-66.0,-0.01
40908,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-1.0
40909,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-0.802
40910,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-0.604
40911,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-0.4059999999999999
40912,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-0.20799999999999996
40913,300.0,0.28,0.6040000000000001,0.45999999999999996,-52.0,-0.01
40914,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-1.0
40915,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-0.802
40916,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-0.604
40917,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-0.4059999999999999
40918,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-0.20799999999999996
40919,300.0,0.28,0.6040000000000001,0.45999999999999996,-38.0,-0.01
40920,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-1.0
40921,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-0.802
40922,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-0.604
40923,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-0.4059999999999999
40924,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-0.20799999999999996
40925,300.0,0.28,0.6040000000000001,0.45999999999999996,-24.0,-0.01
40926,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-1.0
40927,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-0.802
40928,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-0.604
40929,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-0.4059999999999999
40930,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-0.20799999999999996
40931,300.0,0.28,0.6040000000000001,0.45999999999999996,-10.0,-0.01
40932,300.0,0.28,0.6040000000000001,0.64,-80.0,-1.0
40933,300.0,0.28,0.6040000000000001,0.64,-80.0,-0.802
40934,300.0,0.28,0.6040000000000001,0.64,-80.0,-0.604
40935,300.0,0.28,0.6040000000000001,0.64,-80.0,-0.4059999999999999
40936,300.0,0.28,0.6040000000000001,0.64,-80.0,-0.20799999999999996
40937,300.0,0.28,0.6040000000000001,0.64,-80.0,-0.01
40938,300.0,0.28,0.6040000000000001,0.64,-66.0,-1.0
40939,300.0,0.28,0.6040000000000001,0.64,-66.0,-0.802
40940,300.0,0.28,0.6040000000000001,0.64,-66.0,-0.604
40941,300.0,0.28,0.6040000000000001,0.64,-66.0,-0.4059999999999999
40942,300.0,0.28,0.6040000000000001,0.64,-66.0,-0.20799999999999996
40943,300.0,0.28,0.6040000000000001,0.64,-66.0,-0.01
40944,300.0,0.28,0.6040000000000001,0.64,-52.0,-1.0
40945,300.0,0.28,0.6040000000000001,0.64,-52.0,-0.802
40946,300.0,0.28,0.6040000000000001,0.64,-52.0,-0.604
40947,300.0,0.28,0.6040000000000001,0.64,-52.0,-0.4059999999999999
40948,300.0,0.28,0.6040000000000001,0.64,-52.0,-0.20799999999999996
40949,300.0,0.28,0.6040000000000001,0.64,-52.0,-0.01
40950,300.0,0.28,0.6040000000000001,0.64,-38.0,-1.0
40951,300.0,0.28,0.6040000000000001,0.64,-38.0,-0.802
40952,300.0,0.28,0.6040000000000001,0.64,-38.0,-0.604
40953,300.0,0.28,0.6040000000000001,0.64,-38.0,-0.4059999999999999
40954,300.0,0.28,0.6040000000000001,0.64,-38.0,-0.20799999999999996
40955,300.0,0.28,0.6040000000000001,0.64,-38.0,-0.01
40956,300.0,0.28,0.6040000000000001,0.64,-24.0,-1.0
40957,300.0,0.28,0.6040000000000001,0.64,-24.0,-0.802
40958,300.0,0.28,0.6040000000000001,0.64,-24.0,-0.604
40959,300.0,0.28,0.6040000000000001,0.64,-24.0,-0.4059999999999999
40960,300.0,0.28,0.6040000000000001,0.64,-24.0,-0.20799999999999996
40961,300.0,0.28,0.6040000000000001,0.64,-24.0,-0.01
40962,300.0,0.28,0.6040000000000001,0.64,-10.0,-1.0
40963,300.0,0.28,0.6040000000000001,0.64,-10.0,-0.802
40964,300.0,0.28,0.6040000000000001,0.64,-10.0,-0.604
40965,300.0,0.28,0.6040000000000001,0.64,-10.0,-0.4059999999999999
40966,300.0,0.28,0.6040000000000001,0.64,-10.0,-0.20799999999999996
40967,300.0,0.28,0.6040000000000001,0.64,-10.0,-0.01
40968,300.0,0.28,0.6040000000000001,0.82,-80.0,-1.0
40969,300.0,0.28,0.6040000000000001,0.82,-80.0,-0.802
40970,300.0,0.28,0.6040000000000001,0.82,-80.0,-0.604
40971,300.0,0.28,0.6040000000000001,0.82,-80.0,-0.4059999999999999
40972,300.0,0.28,0.6040000000000001,0.82,-80.0,-0.20799999999999996
40973,300.0,0.28,0.6040000000000001,0.82,-80.0,-0.01
40974,300.0,0.28,0.6040000000000001,0.82,-66.0,-1.0
40975,300.0,0.28,0.6040000000000001,0.82,-66.0,-0.802
40976,300.0,0.28,0.6040000000000001,0.82,-66.0,-0.604
40977,300.0,0.28,0.6040000000000001,0.82,-66.0,-0.4059999999999999
40978,300.0,0.28,0.6040000000000001,0.82,-66.0,-0.20799999999999996
40979,300.0,0.28,0.6040000000000001,0.82,-66.0,-0.01
40980,300.0,0.28,0.6040000000000001,0.82,-52.0,-1.0
40981,300.0,0.28,0.6040000000000001,0.82,-52.0,-0.802
40982,300.0,0.28,0.6040000000000001,0.82,-52.0,-0.604
40983,300.0,0.28,0.6040000000000001,0.82,-52.0,-0.4059999999999999
40984,300.0,0.28,0.6040000000000001,0.82,-52.0,-0.20799999999999996
40985,300.0,0.28,0.6040000000000001,0.82,-52.0,-0.01
40986,300.0,0.28,0.6040000000000001,0.82,-38.0,-1.0
40987,300.0,0.28,0.6040000000000001,0.82,-38.0,-0.802
40988,300.0,0.28,0.6040000000000001,0.82,-38.0,-0.604
40989,300.0,0.28,0.6040000000000001,0.82,-38.0,-0.4059999999999999
40990,300.0,0.28,0.6040000000000001,0.82,-38.0,-0.20799999999999996
40991,300.0,0.28,0.6040000000000001,0.82,-38.0,-0.01
40992,300.0,0.28,0.6040000000000001,0.82,-24.0,-1.0
40993,300.0,0.28,0.6040000000000001,0.82,-24.0,-0.802
40994,300.0,0.28,0.6040000000000001,0.82,-24.0,-0.604
40995,300.0,0.28,0.6040000000000001,0.82,-24.0,-0.4059999999999999
40996,300.0,0.28,0.6040000000000001,0.82,-24.0,-0.20799999999999996
40997,300.0,0.28,0.6040000000000001,0.82,-24.0,-0.01
40998,300.0,0.28,0.6040000000000001,0.82,-10.0,-1.0
40999,300.0,0.28,0.6040000000000001,0.82,-10.0,-0.802
41000,300.0,0.28,0.6040000000000001,0.82,-10.0,-0.604
41001,300.0,0.28,0.6040000000000001,0.82,-10.0,-0.4059999999999999
41002,300.0,0.28,0.6040000000000001,0.82,-10.0,-0.20799999999999996
41003,300.0,0.28,0.6040000000000001,0.82,-10.0,-0.01
41004,300.0,0.28,0.6040000000000001,1.0,-80.0,-1.0
41005,300.0,0.28,0.6040000000000001,1.0,-80.0,-0.802
41006,300.0,0.28,0.6040000000000001,1.0,-80.0,-0.604
41007,300.0,0.28,0.6040000000000001,1.0,-80.0,-0.4059999999999999
41008,300.0,0.28,0.6040000000000001,1.0,-80.0,-0.20799999999999996
41009,300.0,0.28,0.6040000000000001,1.0,-80.0,-0.01
41010,300.0,0.28,0.6040000000000001,1.0,-66.0,-1.0
41011,300.0,0.28,0.6040000000000001,1.0,-66.0,-0.802
41012,300.0,0.28,0.6040000000000001,1.0,-66.0,-0.604
41013,300.0,0.28,0.6040000000000001,1.0,-66.0,-0.4059999999999999
41014,300.0,0.28,0.6040000000000001,1.0,-66.0,-0.20799999999999996
41015,300.0,0.28,0.6040000000000001,1.0,-66.0,-0.01
41016,300.0,0.28,0.6040000000000001,1.0,-52.0,-1.0
41017,300.0,0.28,0.6040000000000001,1.0,-52.0,-0.802
41018,300.0,0.28,0.6040000000000001,1.0,-52.0,-0.604
41019,300.0,0.28,0.6040000000000001,1.0,-52.0,-0.4059999999999999
41020,300.0,0.28,0.6040000000000001,1.0,-52.0,-0.20799999999999996
41021,300.0,0.28,0.6040000000000001,1.0,-52.0,-0.01
41022,300.0,0.28,0.6040000000000001,1.0,-38.0,-1.0
41023,300.0,0.28,0.6040000000000001,1.0,-38.0,-0.802
41024,300.0,0.28,0.6040000000000001,1.0,-38.0,-0.604
41025,300.0,0.28,0.6040000000000001,1.0,-38.0,-0.4059999999999999
41026,300.0,0.28,0.6040000000000001,1.0,-38.0,-0.20799999999999996
41027,300.0,0.28,0.6040000000000001,1.0,-38.0,-0.01
41028,300.0,0.28,0.6040000000000001,1.0,-24.0,-1.0
41029,300.0,0.28,0.6040000000000001,1.0,-24.0,-0.802
41030,300.0,0.28,0.6040000000000001,1.0,-24.0,-0.604
41031,300.0,0.28,0.6040000000000001,1.0,-24.0,-0.4059999999999999
41032,300.0,0.28,0.6040000000000001,1.0,-24.0,-0.20799999999999996
41033,300.0,0.28,0.6040000000000001,1.0,-24.0,-0.01
41034,300.0,0.28,0.6040000000000001,1.0,-10.0,-1.0
41035,300.0,0.28,0.6040000000000001,1.0,-10.0,-0.802
41036,300.0,0.28,0.6040000000000001,1.0,-10.0,-0.604
41037,300.0,0.28,0.6040000000000001,1.0,-10.0,-0.4059999999999999
41038,300.0,0.28,0.6040000000000001,1.0,-10.0,-0.20799999999999996
41039,300.0,0.28,0.6040000000000001,1.0,-10.0,-0.01
41040,300.0,0.28,0.802,0.1,-80.0,-1.0
41041,300.0,0.28,0.802,0.1,-80.0,-0.802
41042,300.0,0.28,0.802,0.1,-80.0,-0.604
41043,300.0,0.28,0.802,0.1,-80.0,-0.4059999999999999
41044,300.0,0.28,0.802,0.1,-80.0,-0.20799999999999996
41045,300.0,0.28,0.802,0.1,-80.0,-0.01
41046,300.0,0.28,0.802,0.1,-66.0,-1.0
41047,300.0,0.28,0.802,0.1,-66.0,-0.802
41048,300.0,0.28,0.802,0.1,-66.0,-0.604
41049,300.0,0.28,0.802,0.1,-66.0,-0.4059999999999999
41050,300.0,0.28,0.802,0.1,-66.0,-0.20799999999999996
41051,300.0,0.28,0.802,0.1,-66.0,-0.01
41052,300.0,0.28,0.802,0.1,-52.0,-1.0
41053,300.0,0.28,0.802,0.1,-52.0,-0.802
41054,300.0,0.28,0.802,0.1,-52.0,-0.604
