5697.000000	0.017435	3.613442	0.009075	4.114216	0.012570	3.603263	0.013045	3.471912
5698.000000	0.016284	3.613607	0.009777	4.113887	0.012549	3.603427	0.012023	3.471912
5699.000000	0.017573	3.613771	0.009776	4.114216	0.012593	3.603591	0.012656	3.471584
5700.000000	0.018161	3.613442	0.009176	4.114216	0.012578	3.603427	0.012754	3.471912
5701.000000	0.017987	3.612457	0.008336	4.113559	0.012587	3.603263	0.012841	3.470270
5702.000000	0.018458	3.613442	0.010314	4.114216	0.012549	3.603427	0.012311	3.471912
5703.000000	0.017614	3.613442	0.008815	4.114216	0.012580	3.603591	0.012605	3.471748
5704.000000	0.017077	3.613442	0.009401	4.113887	0.012560	3.603098	0.012117	3.471912
5705.000000	0.000291	3.613442	0.002029	4.114216	0.012583	3.603591	0.002632	3.471584
5706.000000	0.017888	3.613442	0.009050	4.114380	0.012596	3.603427	0.011693	3.471912
5707.000000	0.018507	3.612950	0.009132	4.114052	0.012565	3.603263	0.011867	3.471748
5708.000000	0.018931	3.613442	0.008933	4.114052	0.012580	3.603263	0.013624	3.471912
5709.000000	0.017893	3.613442	0.009795	4.114216	0.012572	3.603098	0.012920	3.471912
5710.000000	0.017317	3.613607	0.009769	4.114216	0.012552	3.603591	0.011518	3.471420
5711.000000	0.019138	3.613771	0.009385	4.113887	0.012590	3.603427	0.013104	3.472076
5712.000000	0.018783	3.613442	0.008580	4.114216	0.012596	3.603263	0.012733	3.472076
5713.000000	0.016151	3.613278	0.009813	4.114216	0.012549	3.603591	0.011871	3.471584
5714.000000	0.016691	3.613278	0.009657	4.114052	0.012573	3.603263	0.012314	3.471912
5715.000000	0.015987	3.613278	0.009712	4.114380	0.012583	3.603263	0.013192	3.472241
5716.000000	0.018681	3.613607	0.009679	4.114380	0.012557	3.603263	0.013629	3.471748
5717.000000	0.017538	3.613278	0.009390	4.114052	0.012567	3.603427	0.013227	3.471912
5718.000000	0.000657	3.612293	0.003445	4.113559	0.012591	3.603098	0.002617	3.470763
5719.000000	-0.000305	3.612457	0.001901	4.113559	0.012572	3.603098	0.001023	3.470599
5720.000000	0.016483	3.613278	0.009912	4.114216	0.012544	3.603591	0.013022	3.471748
5721.000000	0.018578	3.613442	0.009579	4.114380	0.012531	3.603427	0.012958	3.472076
5722.000000	0.017043	3.613442	0.009721	4.114216	0.012539	3.603427	0.012555	3.471748
5723.000000	0.017601	3.613278	0.009866	4.114216	0.012572	3.603591	0.011948	3.471748
5724.000000	0.017447	3.613442	0.010207	4.114216	0.012596	3.603427	0.011693	3.471748
5725.000000	0.015977	3.613442	0.009254	4.114052	0.012570	3.603427	0.012109	3.471748
5726.000000	0.018845	3.613114	0.010086	4.114216	0.012547	3.603427	0.013268	3.471912
5727.000000	0.017854	3.613607	0.009485	4.114052	0.012611	3.603263	0.010968	3.471748
5728.000000	0.018020	3.613442	0.009475	4.113887	0.012559	3.603427	0.012076	3.471912
5729.000000	0.016870	3.613442	0.009912	4.113887	0.012560	3.603427	0.013764	3.472241
5730.000000	0.018113	3.613442	0.010293	4.114216	0.012573	3.603427	0.012286	3.471748
5731.000000	-0.001161	3.612457	0.001962	4.113231	0.012577	3.603263	0.003351	3.470599
5732.000000	0.018883	3.613442	0.009383	4.114052	0.012550	3.603591	0.011501	3.471584
5733.000000	0.018460	3.613442	0.008864	4.114216	0.012596	3.603427	0.012700	3.472076
5734.000000	0.016082	3.613607	0.009521	4.114216	0.012541	3.603427	0.014008	3.472076
5735.000000	0.018468	3.613114	0.010268	4.114216	0.012559	3.603427	0.012833	3.471912
5736.000000	0.016629	3.613442	0.009483	4.114380	0.012542	3.603591	0.012931	3.472241
5737.000000	0.016228	3.613442	0.009235	4.114052	0.012601	3.603427	0.012682	3.471748
5738.000000	0.018558	3.613442	0.009797	4.114052	0.012547	3.603427	0.013009	3.472241
5739.000000	0.020236	3.613442	0.009781	4.114216	0.012541	3.603427	0.011316	3.472241
5740.000000	0.017481	3.613442	0.010221	4.114052	0.012518	3.603427	0.013128	3.472076
5741.000000	0.017231	3.613114	0.009758	4.114216	0.012547	3.603427	0.012948	3.471912
5742.000000	0.017696	3.613442	0.008965	4.114052	0.012536	3.603591	0.012826	3.472076
5743.000000	0.017668	3.613442	0.009380	4.114380	0.012541	3.603591	0.012041	3.471748
5744.000000	0.016199	3.613607	0.008635	4.114052	0.012578	3.603427	0.013348	3.472241
5745.000000	0.018476	3.613278	0.010173	4.114216	0.012582	3.603591	0.012301	3.471420
5746.000000	0.018732	3.613442	0.008178	4.114052	0.012590	3.603427	0.013025	3.472076
5747.000000	0.017358	3.613607	0.009863	4.114216	0.012601	3.603427	0.012895	3.471420
5748.000000	0.019407	3.613278	0.009787	4.114380	0.012569	3.603591	0.012874	3.471912
5749.000000	0.019762	3.613442	0.008784	4.114052	0.012573	3.603098	0.012125	3.472241
5750.000000	0.018818	3.613278	0.009268	4.114216	0.012588	3.603263	0.012363	3.472076
5751.000000	0.006403	3.612786	0.004793	4.113887	0.012569	3.603263	0.005198	3.470763
5752.000000	0.014741	3.613114	0.010912	4.113887	0.012536	3.603263	0.012554	3.472076
5753.000000	0.017499	3.613442	0.009482	4.114216	0.012603	3.603263	0.012485	3.471748
5754.000000	0.019458	3.613442	0.009416	4.114216	0.012601	3.603427	0.013453	3.471912
5755.000000	0.018693	3.612950	0.009116	4.114216	0.012526	3.603098	0.012614	3.471584
5756.000000	0.018208	3.613278	0.009611	4.114216	0.012534	3.603591	0.012216	3.471912
5757.000000	0.000118	3.612293	0.002205	4.113559	0.012559	3.602770	0.002808	3.470763
5758.000000	0.017895	3.613607	0.009475	4.114216	0.012613	3.603591	0.012547	3.471748
5759.000000	0.017914	3.613278	0.009457	4.114216	0.012546	3.603427	0.013403	3.471748
5760.000000	0.016499	3.613771	0.009836	4.114216	0.012603	3.603427	0.013531	3.471912
5761.000000	0.009702	3.613278	0.006384	4.114544	0.012544	3.603427	0.008226	3.472076
5762.000000	0.017373	3.613442	0.009882	4.114052	0.012578	3.603591	0.013230	3.472076
5763.000000	0.018726	3.613771	0.010552	4.114544	0.012588	3.603591	0.010232	3.472241
5764.000000	0.017299	3.613442	0.010232	4.113887	0.012506	3.603263	0.012590	3.472076
5765.000000	0.017532	3.613607	0.009011	4.114216	0.012580	3.603591	0.012749	3.472076
5766.000000	0.017355	3.613607	0.009139	4.114052	0.012580	3.603427	0.012813	3.471584
5767.000000	0.016967	3.613607	0.010078	4.114544	0.012570	3.603427	0.013299	3.472241
5768.000000	0.018299	3.613442	0.009263	4.114216	0.012570	3.603263	0.013278	3.471912
5769.000000	0.019218	3.613771	0.009125	4.114380	0.012610	3.603263	0.013169	3.472076
5770.000000	0.017604	3.613607	0.009923	4.114216	0.012539	3.603591	0.013032	3.471748
5771.000000	0.018317	3.613442	0.009590	4.114052	0.012546	3.603591	0.013102	3.471748
5772.000000	0.019717	3.613442	0.009134	4.114216	0.012526	3.603427	0.011930	3.472241
5773.000000	0.019166	3.613607	0.009237	4.114216	0.012562	3.603427	0.012687	3.471420
5774.000000	0.017949	3.613442	0.008441	4.114052	0.012537	3.603591	0.011884	3.472076
5775.000000	0.017729	3.613442	0.009991	4.114052	0.012569	3.603427	0.013022	3.471912
5776.000000	0.016094	3.613278	0.008884	4.114380	0.012544	3.603263	0.012092	3.471748
5777.000000	0.016030	3.613771	0.009084	4.114052	0.012559	3.603263	0.013797	3.472076
5778.000000	0.018000	3.613607	0.008779	4.113887	0.012593	3.603591	0.012531	3.471912
5779.000000	0.018478	3.613442	0.009331	4.114216	0.012588	3.603427	0.011293	3.471912
5780.000000	0.019010	3.613771	0.009296	4.114216	0.012555	3.603263	0.013311	3.471584
5781.000000	0.017470	3.613278	0.009646	4.114380	0.012578	3.603427	0.012797	3.471748
5782.000000	0.017801	3.613442	0.009441	4.114380	0.012572	3.603098	0.012477	3.471584
5783.000000	0.007631	3.613278	0.005875	4.113723	0.012552	3.603427	0.007947	3.471748
5784.000000	0.017213	3.613607	0.010232	4.114216	0.012570	3.603263	0.013713	3.471584
5785.000000	0.017488	3.613278	0.009539	4.113887	0.012573	3.603098	0.012209	3.472076
5786.000000	0.018524	3.613607	0.010068	4.114380	0.012616	3.603427	0.012959	3.471748
5787.000000	0.019484	3.613278	0.010301	4.114216	0.012537	3.603591	0.012220	3.471748
5788.000000	0.016987	3.613442	0.010009	4.114052	0.012559	3.603591	0.011682	3.472076
5789.000000	0.016713	3.613442	0.009695	4.113887	0.012616	3.603098	0.011395	3.471584
5790.000000	0.018102	3.613278	0.009327	4.114216	0.012564	3.603427	0.013286	3.472241
5791.000000	0.019384	3.613114	0.009769	4.114052	0.012562	3.603427	0.012032	3.471584
5792.000000	0.018729	3.613278	0.009495	4.114052	0.012575	3.603263	0.012335	3.471748
5793.000000	0.017195	3.613278	0.009103	4.113887	0.012547	3.603098	0.012411	3.472076
5794.000000	0.019110	3.613442	0.009718	4.114216	0.012595	3.603263	0.014296	3.472076
5795.000000	0.017269	3.613607	0.009562	4.114216	0.012544	3.603591	0.012995	3.471748
5796.000000	0.019504	3.612621	0.010519	4.113559	0.012554	3.603427	0.014317	3.470763
5797.000000	0.016965	3.613278	0.009771	4.114052	0.012550	3.602934	0.012544	3.472076
5798.000000	0.016727	3.613442	0.010245	4.114216	0.012547	3.603591	0.011917	3.471420
5799.000000	0.017890	3.613442	0.010217	4.114216	0.012605	3.603591	0.013210	3.471584
5800.000000	0.005761	3.612950	0.004454	4.113887	0.012569	3.602934	0.005302	3.471255
5801.000000	0.017282	3.613114	0.008910	4.114052	0.012600	3.603427	0.012631	3.471748
5802.000000	0.017052	3.613442	0.008523	4.114216	0.012559	3.603263	0.013122	3.471912
5803.000000	0.017870	3.613607	0.009066	4.114052	0.012552	3.603591	0.012818	3.471748
5804.000000	0.017928	3.613278	0.008863	4.114052	0.012569	3.603427	0.012092	3.471748
5805.000000	0.017946	3.613442	0.009130	4.114216	0.012518	3.603263	0.011836	3.471748
5806.000000	0.017890	3.613442	0.010066	4.113887	0.012591	3.603591	0.011968	3.471584
5807.000000	0.018312	3.613771	0.009764	4.114216	0.012565	3.603427	0.012849	3.472241
5808.000000	0.018647	3.613442	0.009715	4.114216	0.012555	3.603427	0.012977	3.471912
5809.000000	0.008805	3.612786	0.005673	4.113887	0.012582	3.603263	0.006771	3.471748
5810.000000	0.017634	3.613114	0.010707	4.114216	0.012570	3.603263	0.013122	3.472241
5811.000000	0.018064	3.613607	0.009414	4.114216	0.012578	3.603263	0.012376	3.471748
5812.000000	0.018162	3.613607	0.009662	4.114052	0.012565	3.603427	0.012816	3.471912
5813.000000	0.019115	3.613442	0.009157	4.114216	0.012585	3.603591	0.013214	3.471748
5814.000000	0.017376	3.613278	0.008321	4.114052	0.012583	3.603427	0.013552	3.472405
5815.000000	0.016635	3.613114	0.009764	4.114216	0.012534	3.603427	0.012595	3.472076
5816.000000	0.018327	3.613607	0.008915	4.114216	0.012529	3.603591	0.012526	3.471912
5817.000000	0.016443	3.613442	0.009295	4.114380	0.012542	3.603427	0.013485	3.472076
5818.000000	0.019647	3.613607	0.009017	4.114052	0.012532	3.603427	0.013097	3.472076
5819.000000	0.018356	3.613114	0.008748	4.114052	0.012580	3.603427	0.012539	3.472076
5820.000000	0.018376	3.613607	0.008743	4.114052	0.012588	3.603263	0.012266	3.471748
5821.000000	0.017409	3.613442	0.008283	4.114052	0.012578	3.603427	0.012183	3.471584
5822.000000	0.018133	3.613442	0.009019	4.113887	0.012590	3.603427	0.012711	3.471748
5823.000000	0.018468	3.613442	0.010120	4.114052	0.012560	3.603427	0.012394	3.471912
5824.000000	0.017734	3.613278	0.009738	4.114216	0.012601	3.603098	0.012399	3.472241
5825.000000	0.018750	3.613278	0.009237	4.114216	0.012529	3.603098	0.013176	3.471912
5826.000000	0.002256	3.613442	0.003320	4.114216	0.012537	3.603427	0.003446	3.471584
5827.000000	0.018202	3.613442	0.008932	4.114052	0.012560	3.603591	0.011342	3.471748
5828.000000	0.018982	3.613442	0.009032	4.114052	0.012552	3.603591	0.012600	3.471584
5829.000000	0.017584	3.613442	0.010042	4.114052	0.012531	3.603427	0.012511	3.471748
5830.000000	0.018125	3.613442	0.009357	4.114216	0.012524	3.603098	0.012199	3.471584
5831.000000	0.016980	3.613442	0.009372	4.114216	0.012567	3.603427	0.012880	3.471748
5832.000000	0.018550	3.613607	0.009559	4.114216	0.012523	3.603263	0.013041	3.471584
5833.000000	0.016430	3.613114	0.009081	4.114052	0.012537	3.603427	0.012447	3.471584
5834.000000	0.018676	3.613442	0.009206	4.114052	0.012585	3.603263	0.013294	3.471748
5835.000000	0.009290	3.613114	0.006011	4.113723	0.012591	3.603098	0.006879	3.471091
5836.000000	0.016969	3.613114	0.010654	4.113887	0.012521	3.603263	0.012940	3.471748
5837.000000	0.018589	3.613442	0.009776	4.114052	0.012500	3.603427	0.012454	3.471912
5838.000000	0.017808	3.613442	0.008286	4.114052	0.012521	3.603427	0.012992	3.471912
5839.000000	0.010230	3.612950	0.005472	4.113887	0.012534	3.603263	0.007003	3.471091
5840.000000	0.018781	3.613771	0.009004	4.114216	0.012527	3.603263	0.011951	3.471748
5841.000000	0.019167	3.613442	0.009355	4.113887	0.012552	3.603263	0.013345	3.471912
5842.000000	0.006374	3.612786	0.003954	4.113723	0.012601	3.603098	0.004589	3.470763
5843.000000	0.016586	3.613442	0.009001	4.114216	0.012569	3.603098	0.011665	3.471912
5844.000000	0.017435	3.613278	0.008736	4.113887	0.012578	3.603098	0.012912	3.471748
5845.000000	0.017067	3.613114	0.009073	4.113887	0.012564	3.603098	0.011872	3.471748
5846.000000	0.017657	3.613442	0.008643	4.114216	0.012577	3.603591	0.012588	3.471584
5847.000000	0.017772	3.613607	0.009823	4.114216	0.012572	3.603263	0.014411	3.471912
5848.000000	0.017204	3.613442	0.009318	4.114052	0.012591	3.603427	0.013355	3.471912
5849.000000	0.018318	3.613442	0.008999	4.114216	0.012552	3.603591	0.014673	3.472076
5850.000000	0.016289	3.613442	0.009419	4.114052	0.012527	3.603263	0.012513	3.472241
5851.000000	0.019952	3.613442	0.010185	4.114216	0.012532	3.603263	0.011826	3.472076
5852.000000	0.009584	3.613278	0.005610	4.114216	0.012572	3.603427	0.005868	3.471912
5853.000000	0.016993	3.613607	0.008769	4.114216	0.012565	3.603263	0.011587	3.472076
5854.000000	0.017593	3.613442	0.009186	4.114216	0.012585	3.603427	0.012509	3.472076
5855.000000	0.017816	3.613442	0.009114	4.114052	0.012503	3.603591	0.012390	3.471912
5856.000000	0.017652	3.613442	0.008861	4.114216	0.012564	3.603427	0.012107	3.471912
5857.000000	0.018167	3.613607	0.008480	4.114052	0.012562	3.603591	0.011445	3.471748
5858.000000	0.018075	3.613607	0.009876	4.114380	0.012554	3.603427	0.012672	3.472076
5859.000000	0.019008	3.613278	0.009595	4.114052	0.012534	3.603427	0.012844	3.471748
5860.000000	0.018172	3.613607	0.008933	4.114052	0.012591	3.603591	0.012818	3.471912
5861.000000	0.009966	3.612950	0.005955	4.114052	0.012595	3.603427	0.006963	3.471255
5862.000000	0.016942	3.613114	0.009125	4.114052	0.012547	3.603263	0.012920	3.471584
5863.000000	0.018259	3.613278	0.008958	4.114380	0.012555	3.603263	0.012669	3.471912
5864.000000	0.019658	3.613442	0.009531	4.114216	0.012560	3.603427	0.012524	3.471912
5865.000000	0.018578	3.613442	0.009877	4.114216	0.012523	3.603427	0.012867	3.472076
5866.000000	0.017325	3.613442	0.009099	4.113887	0.012575	3.603591	0.013403	3.472076
5867.000000	0.017327	3.613442	0.009790	4.114544	0.012583	3.603098	0.012294	3.472076
5868.000000	0.018295	3.613442	0.008958	4.114380	0.012560	3.603427	0.013173	3.471748
5869.000000	0.016772	3.613442	0.009634	4.114052	0.012547	3.603591	0.013531	3.472076
5870.000000	0.018189	3.612950	0.010160	4.113887	0.012531	3.603098	0.011383	3.471255
5871.000000	0.017834	3.613442	0.008930	4.114380	0.012575	3.603263	0.012268	3.471584
5872.000000	0.019008	3.613278	0.009697	4.114216	0.012546	3.603427	0.012949	3.472405
5873.000000	0.017489	3.613442	0.010918	4.114052	0.012555	3.603591	0.014049	3.472076
5874.000000	0.018056	3.613607	0.009395	4.114052	0.012537	3.603263	0.012917	3.472241
5875.000000	0.017653	3.613607	0.009235	4.114052	0.012549	3.603427	0.012946	3.472241
5876.000000	0.018430	3.613607	0.009497	4.114380	0.012600	3.603427	0.011620	3.471748
5877.000000	0.018798	3.613607	0.010015	4.114052	0.012559	3.603427	0.011702	3.471748
5878.000000	0.007209	3.613607	0.004297	4.114216	0.012590	3.603591	0.005696	3.471748
5879.000000	0.017722	3.613442	0.010132	4.114380	0.012560	3.603427	0.013073	3.471584
5880.000000	0.018469	3.613278	0.009071	4.114052	0.012588	3.603427	0.012890	3.471748
5881.000000	0.016678	3.613442	0.009165	4.114216	0.012603	3.603263	0.013621	3.471912
5882.000000	0.017379	3.613442	0.010132	4.114052	0.012572	3.603427	0.012800	3.472076
5883.000000	0.017461	3.613442	0.009441	4.114216	0.012555	3.603427	0.012651	3.471748
5884.000000	0.017584	3.613278	0.009792	4.114380	0.012550	3.603098	0.011741	3.472076
5885.000000	0.019044	3.613607	0.009562	4.114052	0.012570	3.603427	0.013631	3.471912
5886.000000	0.017548	3.613607	0.010097	4.114216	0.012537	3.603427	0.013385	3.472076
5887.000000	0.009561	3.612786	0.005479	4.113887	0.012557	3.603427	0.006817	3.471255
5888.000000	0.018338	3.613114	0.009096	4.114052	0.012575	3.603427	0.012439	3.471420
5889.000000	0.017813	3.613442	0.009547	4.114216	0.012575	3.603427	0.011733	3.471912
5890.000000	0.018752	3.613607	0.009925	4.114052	0.012588	3.603427	0.012309	3.472241
5891.000000	0.009841	3.612950	0.005971	4.113887	0.012573	3.603427	0.008145	3.471584
5892.000000	0.018862	3.613607	0.009418	4.113887	0.012560	3.603263	0.012122	3.471748
5893.000000	0.019336	3.613607	0.009477	4.114052	0.012560	3.603427	0.013215	3.471912
5894.000000	0.018461	3.613607	0.008850	4.114216	0.012527	3.603427	0.012457	3.471584
5895.000000	0.018666	3.613607	0.009239	4.114216	0.012587	3.603427	0.013708	3.471912
5896.000000	0.018024	3.613607	0.009303	4.114380	0.012559	3.603427	0.012303	3.471584
5897.000000	0.018134	3.613607	0.009935	4.114216	0.012610	3.603427	0.012404	3.472076
5898.000000	0.017197	3.613442	0.009777	4.114216	0.012565	3.603591	0.014033	3.471584
5899.000000	0.018113	3.613442	0.008905	4.113887	0.012560	3.603591	0.012826	3.471748
5900.000000	0.016806	3.612786	0.010058	4.113395	0.012516	3.603098	0.011662	3.470927
5901.000000	0.018090	3.613278	0.010708	4.114052	0.012559	3.603427	0.014276	3.471748
5902.000000	0.018364	3.613442	0.008827	4.113887	0.012524	3.603755	0.011720	3.472076
5903.000000	0.017052	3.613442	0.010071	4.113887	0.012550	3.603098	0.014660	3.472076
5904.000000	0.008493	3.613278	0.004965	4.114216	0.012587	3.603427	0.008828	3.471584
5905.000000	0.017872	3.613442	0.009528	4.113887	0.012532	3.603427	0.013184	3.471584
5906.000000	0.018849	3.613607	0.009075	4.114052	0.012542	3.603427	0.013529	3.472241
5907.000000	0.018538	3.613607	0.010214	4.114216	0.012550	3.603591	0.012229	3.471748
5908.000000	0.017289	3.613442	0.009910	4.113887	0.012557	3.603427	0.013327	3.471748
5909.000000	0.018107	3.613278	0.009410	4.114216	0.012572	3.603427	0.013833	3.471912
5910.000000	0.009255	3.612786	0.004968	4.113723	0.012523	3.602934	0.007646	3.471255
5911.000000	0.018159	3.613442	0.009398	4.114052	0.012588	3.603427	0.013022	3.472241
5912.000000	0.018112	3.613442	0.009702	4.114216	0.012562	3.603263	0.012541	3.471912
5913.000000	0.009726	3.612786	0.004816	4.113887	0.012606	3.603263	0.007902	3.470927
5914.000000	0.018476	3.613442	0.009809	4.114380	0.012575	3.603427	0.012910	3.471748
5915.000000	0.016921	3.613607	0.010137	4.114216	0.012582	3.603263	0.012887	3.472076
5916.000000	0.018335	3.613607	0.009684	4.114216	0.012552	3.603427	0.011365	3.471584
5917.000000	0.016768	3.613278	0.010327	4.114216	0.012536	3.603591	0.011289	3.471912
5918.000000	0.018036	3.613442	0.009659	4.114216	0.012560	3.603263	0.012373	3.471584
5919.000000	0.018694	3.613442	0.010313	4.114216	0.012541	3.603591	0.011278	3.471748
5920.000000	0.018328	3.613278	0.008960	4.113887	0.012514	3.603427	0.012350	3.471748
5921.000000	0.018461	3.613607	0.009608	4.114216	0.012575	3.603427	0.012849	3.471748
5922.000000	0.016785	3.613278	0.010086	4.114216	0.012573	3.603427	0.013114	3.471748
5923.000000	0.017888	3.613442	0.009101	4.114052	0.012616	3.603263	0.013408	3.472076
5924.000000	0.015447	3.613442	0.009869	4.113887	0.012544	3.603427	0.011564	3.471748
5925.000000	0.017969	3.613607	0.010380	4.114052	0.012614	3.603263	0.013419	3.471584
5926.000000	0.017213	3.613114	0.009441	4.114380	0.012565	3.603098	0.012782	3.472076
5927.000000	0.018134	3.613278	0.009928	4.114052	0.012527	3.603427	0.012436	3.472076
5928.000000	0.016778	3.613114	0.010061	4.114216	0.012582	3.603263	0.013255	3.472076
5929.000000	0.015100	3.613442	0.009713	4.114544	0.012549	3.603427	0.011669	3.471584
5930.000000	0.010002	3.612786	0.005398	4.113887	0.012541	3.603098	0.008633	3.471255
5931.000000	0.017980	3.613278	0.009923	4.114052	0.012539	3.603427	0.012736	3.471912
5932.000000	0.018341	3.613442	0.009634	4.113887	0.012588	3.603427	0.012015	3.471912
5933.000000	0.017435	3.613607	0.009969	4.114216	0.012557	3.603755	0.012894	3.471912
5934.000000	0.008328	3.613607	0.006372	4.113723	0.012572	3.603263	0.005109	3.471912
5935.000000	0.018425	3.613442	0.009715	4.114052	0.012591	3.603427	0.012012	3.471912
5936.000000	0.018097	3.613442	0.010171	4.114052	0.012583	3.603263	0.013563	3.471748
5937.000000	0.018594	3.613607	0.009687	4.114216	0.012554	3.603427	0.012491	3.471584
5938.000000	0.019505	3.613442	0.009280	4.114216	0.012578	3.603591	0.012723	3.471584
5939.000000	0.008625	3.612457	0.006052	4.114052	0.012605	3.603098	0.007255	3.471255
5940.000000	0.018028	3.613607	0.010239	4.114052	0.012587	3.603427	0.012616	3.471584
5941.000000	0.016956	3.613442	0.009587	4.114052	0.012585	3.603427	0.012591	3.472241
5942.000000	0.016371	3.613114	0.010597	4.114216	0.012557	3.603427	0.012838	3.471748
5943.000000	0.016650	3.613442	0.009802	4.114216	0.012590	3.603098	0.012068	3.471748
5944.000000	0.017217	3.613607	0.009114	4.114052	0.012557	3.603591	0.012117	3.472076
5945.000000	0.017653	3.613442	0.010015	4.114052	0.012523	3.603591	0.012416	3.471912
5946.000000	0.018072	3.613442	0.010329	4.113887	0.012580	3.603427	0.012083	3.471584
5947.000000	0.017072	3.613442	0.010567	4.114052	0.012569	3.603427	0.012862	3.472076
5948.000000	0.017473	3.612621	0.010344	4.113723	0.012565	3.603263	0.012388	3.471091
5949.000000	0.015856	3.613607	0.009741	4.114052	0.012560	3.603427	0.012979	3.471748
5950.000000	0.015934	3.613607	0.009963	4.113887	0.012616	3.603427	0.011754	3.471748
5951.000000	0.018944	3.613442	0.008580	4.114216	0.012559	3.603427	0.012915	3.471584
5952.000000	0.019067	3.613278	0.009969	4.114052	0.012537	3.603427	0.013089	3.471912
5953.000000	0.016686	3.613607	0.008974	4.114052	0.012603	3.603591	0.012759	3.471912
5954.000000	0.017491	3.613442	0.008974	4.114380	0.012573	3.603098	0.011922	3.472076
5955.000000	0.018455	3.613442	0.011114	4.113887	0.012582	3.603591	0.012184	3.471584
5956.000000	-0.000361	3.613278	0.002650	4.114052	0.012591	3.603098	0.003028	3.472241
5957.000000	0.019773	3.613442	0.009984	4.114216	0.012498	3.603427	0.012281	3.471748
5958.000000	0.018289	3.613442	0.009247	4.114216	0.012595	3.603263	0.012309	3.471912
5959.000000	0.020121	3.613607	0.008837	4.113887	0.012544	3.603427	0.013918	3.471748
5960.000000	0.009569	3.612950	0.006054	4.113887	0.012524	3.603098	0.008370	3.470927
5961.000000	0.018182	3.613114	0.009818	4.114216	0.012564	3.603263	0.012536	3.471912
5962.000000	0.018655	3.613278	0.009725	4.114216	0.012562	3.603263	0.011033	3.471420
5963.000000	0.017488	3.613278	0.009319	4.114216	0.012559	3.603098	0.012462	3.471748
5964.000000	0.019473	3.613771	0.009007	4.113723	0.012557	3.603427	0.013055	3.472569
5965.000000	0.009662	3.612950	0.006037	4.113723	0.012511	3.603263	0.007738	3.471091
5966.000000	0.018601	3.613607	0.009209	4.114052	0.012554	3.603427	0.011406	3.471584
5967.000000	0.017657	3.613442	0.009089	4.114052	0.012557	3.603427	0.013137	3.472241
5968.000000	0.020029	3.613442	0.009639	4.114216	0.012570	3.603591	0.012876	3.471748
5969.000000	0.008671	3.612950	0.006822	4.113559	0.012580	3.602934	0.007963	3.471255
5970.000000	0.016744	3.613278	0.009610	4.114216	0.012570	3.603263	0.012541	3.472076
5971.000000	0.019010	3.613442	0.010388	4.114380	0.012552	3.603591	0.012459	3.471748
5972.000000	0.017300	3.613114	0.009406	4.114216	0.012562	3.603427	0.012575	3.471748
5973.000000	0.018875	3.613771	0.010932	4.114216	0.012541	3.603591	0.011973	3.471912
5974.000000	0.016322	3.612786	0.010255	4.113887	0.012523	3.603427	0.011821	3.471091
5975.000000	0.016084	3.613278	0.009902	4.114216	0.012572	3.603263	0.012562	3.471748
5976.000000	0.018524	3.613442	0.009866	4.114052	0.012580	3.603591	0.012657	3.471584
5977.000000	0.018862	3.613442	0.008920	4.114216	0.012544	3.603263	0.012989	3.472076
5978.000000	0.018008	3.613278	0.009868	4.114216	0.012557	3.603591	0.011491	3.471912
5979.000000	0.018315	3.613442	0.010283	4.114052	0.012562	3.603263	0.012981	3.472076
5980.000000	0.018205	3.613607	0.009485	4.114216	0.012560	3.603591	0.012102	3.471748
5981.000000	0.017742	3.613442	0.009472	4.113887	0.012577	3.603263	0.013399	3.471584
5982.000000	0.005144	3.613278	0.004226	4.114052	0.012542	3.603591	0.005297	3.472569
5983.000000	0.016555	3.613442	0.009413	4.114216	0.012591	3.603263	0.014419	3.472076
5984.000000	0.018465	3.613442	0.009375	4.113887	0.012596	3.603427	0.011514	3.471584
5985.000000	0.018199	3.613442	0.009869	4.114052	0.012567	3.603427	0.012876	3.472405
5986.000000	0.017883	3.613442	0.009820	4.114380	0.012591	3.603263	0.012575	3.471584
5987.000000	0.017517	3.613442	0.009927	4.114052	0.012595	3.603427	0.011995	3.471912
5988.000000	0.016092	3.613278	0.009823	4.114052	0.012544	3.603427	0.013068	3.471912
5989.000000	0.017470	3.613607	0.010045	4.114052	0.012529	3.603427	0.012532	3.472076
5990.000000	0.018003	3.613607	0.009864	4.114052	0.012554	3.603591	0.013112	3.471912
5991.000000	0.017300	3.612457	0.003435	4.113559	0.012552	3.603263	0.002496	3.470927
5992.000000	0.015998	3.612950	0.009672	4.114052	0.012605	3.603427	0.012278	3.471748
5993.000000	0.018548	3.613442	0.010029	4.114052	0.012555	3.603427	0.012731	3.471912
5994.000000	0.019120	3.613607	0.009746	4.114380	0.012555	3.602934	0.013363	3.472405
5995.000000	0.016885	3.613607	0.008945	4.114052	0.012569	3.603591	0.012523	3.472241
5996.000000	0.018655	3.613607	0.009099	4.113887	0.012567	3.603098	0.014488	3.472076
5997.000000	0.019353	3.613442	0.009478	4.114052	0.012550	3.603427	0.012319	3.471912
5998.000000	0.018484	3.613442	0.009242	4.114052	0.012519	3.603591	0.012644	3.471912
5999.000000	0.018438	3.613442	0.009181	4.113887	0.012585	3.603591	0.013401	3.472241
6000.000000	0.017110	3.613442	0.009817	4.114216	0.012569	3.603591	0.012018	3.471748
